query_id,item,user_preferences,avg,sum,count,list_values
47cb0785de044cf99a9aa7e29a260895956eb0fd7060c6165de7b8053ea0aec4,547,short movies,3,9,3,"[4, 3, 2]"
47cb0785de044cf99a9aa7e29a260895956eb0fd7060c6165de7b8053ea0aec4,303,short movies,2.333333333,7,3,"[3, 2, 2]"
9c72a07690d70f2c6cf8c323af2fb2b0209b365b9c849d61275d7f3363e6877b,377,short movies,2,6,3,"[2, 3, 1]"
9c72a07690d70f2c6cf8c323af2fb2b0209b365b9c849d61275d7f3363e6877b,643,short movies,4,12,3,"[4, 4, 4]"
9c72a07690d70f2c6cf8c323af2fb2b0209b365b9c849d61275d7f3363e6877b,825,short movies,2.333333333,7,3,"[2, 2, 3]"
47cb0785de044cf99a9aa7e29a260895956eb0fd7060c6165de7b8053ea0aec4,483,short movies,2,6,3,"[3, 1, 2]"
47cb0785de044cf99a9aa7e29a260895956eb0fd7060c6165de7b8053ea0aec4,631,short movies,1.666666667,5,3,"[1, 3, 1]"
47cb0785de044cf99a9aa7e29a260895956eb0fd7060c6165de7b8053ea0aec4,652,short movies,2,6,3,"[2, 2, 2]"
9c72a07690d70f2c6cf8c323af2fb2b0209b365b9c849d61275d7f3363e6877b,491,short movies,1,3,3,"[1, 1, 1]"
47cb0785de044cf99a9aa7e29a260895956eb0fd7060c6165de7b8053ea0aec4,314,short movies,1,3,3,"[1, 1, 1]"
09c1a99240deb632c57820467ae6f70236a5743763675789fc5a6c591203e5b9,803,short movies,3.333333333,10,3,"[3, 4, 3]"
4d65c6f1711f0e93967e182a103a9e489c90191254f385680b24c563bfe7c3ee,681,short movies,2,6,3,"[2, 2, 2]"
09c1a99240deb632c57820467ae6f70236a5743763675789fc5a6c591203e5b9,886,short movies,3.333333333,10,3,"[3, 4, 3]"
09c1a99240deb632c57820467ae6f70236a5743763675789fc5a6c591203e5b9,543,short movies,1.333333333,4,3,"[1, 2, 1]"
09c1a99240deb632c57820467ae6f70236a5743763675789fc5a6c591203e5b9,376,short movies,1.333333333,4,3,"[1, 2, 1]"
4d65c6f1711f0e93967e182a103a9e489c90191254f385680b24c563bfe7c3ee,319,short movies,4,12,3,"[4, 4, 4]"
09c1a99240deb632c57820467ae6f70236a5743763675789fc5a6c591203e5b9,431,short movies,3,9,3,"[3, 3, 3]"
4d65c6f1711f0e93967e182a103a9e489c90191254f385680b24c563bfe7c3ee,176,short movies,2.333333333,7,3,"[3, 2, 2]"
4d65c6f1711f0e93967e182a103a9e489c90191254f385680b24c563bfe7c3ee,728,short movies,2.333333333,7,3,"[2, 2, 3]"
09c1a99240deb632c57820467ae6f70236a5743763675789fc5a6c591203e5b9,547,short movies,2.333333333,7,3,"[2, 2, 3]"
4d65c6f1711f0e93967e182a103a9e489c90191254f385680b24c563bfe7c3ee,85,short movies,2,6,3,"[2, 3, 1]"
4d65c6f1711f0e93967e182a103a9e489c90191254f385680b24c563bfe7c3ee,497,short movies,1.666666667,5,3,"[1, 2, 2]"
4d65c6f1711f0e93967e182a103a9e489c90191254f385680b24c563bfe7c3ee,731,short movies,2,6,3,"[2, 2, 2]"
4d65c6f1711f0e93967e182a103a9e489c90191254f385680b24c563bfe7c3ee,875,short movies,1.666666667,5,3,"[1, 2, 2]"
09c1a99240deb632c57820467ae6f70236a5743763675789fc5a6c591203e5b9,559,short movies,3.666666667,11,3,"[4, 4, 3]"
09c1a99240deb632c57820467ae6f70236a5743763675789fc5a6c591203e5b9,683,short movies,4,12,3,"[4, 5, 3]"
1f32c7ef6d3aec8f9e44a1fd2dab30579a2b660e0ae59954a6d42834a6df924d,241,short movies,3,9,3,"[3, 3, 3]"
46a4f7fcd0e99040344c6891d8bfb8701ed17092939bd4ecc38d24386510d25b,326,short movies,2,6,3,"[2, 2, 2]"
1f32c7ef6d3aec8f9e44a1fd2dab30579a2b660e0ae59954a6d42834a6df924d,412,short movies,2,6,3,"[2, 2, 2]"
46a4f7fcd0e99040344c6891d8bfb8701ed17092939bd4ecc38d24386510d25b,119,short movies,3,9,3,"[3, 3, 3]"
46a4f7fcd0e99040344c6891d8bfb8701ed17092939bd4ecc38d24386510d25b,171,short movies,2,6,3,"[2, 2, 2]"
1f32c7ef6d3aec8f9e44a1fd2dab30579a2b660e0ae59954a6d42834a6df924d,903,short movies,2.333333333,7,3,"[2, 2, 3]"
46a4f7fcd0e99040344c6891d8bfb8701ed17092939bd4ecc38d24386510d25b,730,short movies,3.333333333,10,3,"[3, 4, 3]"
1f32c7ef6d3aec8f9e44a1fd2dab30579a2b660e0ae59954a6d42834a6df924d,708,short movies,3.333333333,10,3,"[2, 3, 5]"
46a4f7fcd0e99040344c6891d8bfb8701ed17092939bd4ecc38d24386510d25b,944,short movies,2.666666667,8,3,"[5, 1, 2]"
46a4f7fcd0e99040344c6891d8bfb8701ed17092939bd4ecc38d24386510d25b,450,short movies,2.666666667,8,3,"[3, 2, 3]"
1f32c7ef6d3aec8f9e44a1fd2dab30579a2b660e0ae59954a6d42834a6df924d,602,short movies,3.666666667,11,3,"[3, 3, 5]"
46a4f7fcd0e99040344c6891d8bfb8701ed17092939bd4ecc38d24386510d25b,559,short movies,2.666666667,8,3,"[2, 4, 2]"
1f32c7ef6d3aec8f9e44a1fd2dab30579a2b660e0ae59954a6d42834a6df924d,317,short movies,2,6,3,"[2, 2, 2]"
1f32c7ef6d3aec8f9e44a1fd2dab30579a2b660e0ae59954a6d42834a6df924d,620,short movies,3.333333333,10,3,"[4, 2, 4]"
1f32c7ef6d3aec8f9e44a1fd2dab30579a2b660e0ae59954a6d42834a6df924d,752,short movies,2,6,3,"[2, 2, 2]"
46a4f7fcd0e99040344c6891d8bfb8701ed17092939bd4ecc38d24386510d25b,999,short movies,3.333333333,10,3,"[3, 3, 4]"
7cc4b59cccdee7794922357542fa11554e4852a6661257d16f35486f7ddba94a,483,short movies,2.666666667,8,3,"[3, 2, 3]"
429a4452b4015d729eb37d32fd90caae51982b3bdcd3c3ffb078d2e884ef28a5,643,short movies,3.666666667,11,3,"[4, 3, 4]"
429a4452b4015d729eb37d32fd90caae51982b3bdcd3c3ffb078d2e884ef28a5,999,short movies,4.666666667,14,3,"[5, 4, 5]"
7cc4b59cccdee7794922357542fa11554e4852a6661257d16f35486f7ddba94a,311,short movies,3.666666667,11,3,"[4, 3, 4]"
7cc4b59cccdee7794922357542fa11554e4852a6661257d16f35486f7ddba94a,547,short movies,2.666666667,8,3,"[3, 2, 3]"
7cc4b59cccdee7794922357542fa11554e4852a6661257d16f35486f7ddba94a,698,short movies,3,9,3,"[3, 3, 3]"
7cc4b59cccdee7794922357542fa11554e4852a6661257d16f35486f7ddba94a,637,short movies,2.333333333,7,3,"[2, 2, 3]"
429a4452b4015d729eb37d32fd90caae51982b3bdcd3c3ffb078d2e884ef28a5,432,short movies,2.666666667,8,3,"[3, 3, 2]"
429a4452b4015d729eb37d32fd90caae51982b3bdcd3c3ffb078d2e884ef28a5,450,short movies,4.333333333,13,3,"[5, 3, 5]"
429a4452b4015d729eb37d32fd90caae51982b3bdcd3c3ffb078d2e884ef28a5,714,short movies,4,12,3,"[4, 4, 4]"
7cc4b59cccdee7794922357542fa11554e4852a6661257d16f35486f7ddba94a,785,short movies,2.666666667,8,3,"[3, 2, 3]"
7cc4b59cccdee7794922357542fa11554e4852a6661257d16f35486f7ddba94a,631,short movies,1.666666667,5,3,"[2, 1, 2]"
429a4452b4015d729eb37d32fd90caae51982b3bdcd3c3ffb078d2e884ef28a5,734,short movies,1.333333333,4,3,"[1, 2, 1]"
429a4452b4015d729eb37d32fd90caae51982b3bdcd3c3ffb078d2e884ef28a5,6,short movies,1,3,3,"[1, 1, 1]"
429a4452b4015d729eb37d32fd90caae51982b3bdcd3c3ffb078d2e884ef28a5,119,short movies,3,9,3,"[3, 3, 3]"
7cc4b59cccdee7794922357542fa11554e4852a6661257d16f35486f7ddba94a,216,short movies,1.333333333,4,3,"[2, 1, 1]"
fe1c4f0ca83c131cab7bad8d48365c1f927491c75430a072d0737eaf8dee8cba,705,short movies,3,9,3,"[3, 3, 3]"
fe1c4f0ca83c131cab7bad8d48365c1f927491c75430a072d0737eaf8dee8cba,745,short movies,4.666666667,14,3,"[5, 5, 4]"
48b03ed3cf8a5b6833684b8928187e19c3bcfe12c3eaa679dcba0ba946b561fb,8,short movies,2,6,3,"[2, 2, 2]"
48b03ed3cf8a5b6833684b8928187e19c3bcfe12c3eaa679dcba0ba946b561fb,224,short movies,3,9,3,"[3, 3, 3]"
48b03ed3cf8a5b6833684b8928187e19c3bcfe12c3eaa679dcba0ba946b561fb,593,short movies,2,6,3,"[2, 2, 2]"
48b03ed3cf8a5b6833684b8928187e19c3bcfe12c3eaa679dcba0ba946b561fb,623,short movies,2.666666667,8,3,"[3, 2, 3]"
fe1c4f0ca83c131cab7bad8d48365c1f927491c75430a072d0737eaf8dee8cba,445,short movies,3,9,3,"[3, 3, 3]"
48b03ed3cf8a5b6833684b8928187e19c3bcfe12c3eaa679dcba0ba946b561fb,618,short movies,3.666666667,11,3,"[5, 1, 5]"
48b03ed3cf8a5b6833684b8928187e19c3bcfe12c3eaa679dcba0ba946b561fb,835,short movies,3.666666667,11,3,"[4, 5, 2]"
fe1c4f0ca83c131cab7bad8d48365c1f927491c75430a072d0737eaf8dee8cba,918,short movies,3,9,3,"[3, 3, 3]"
fe1c4f0ca83c131cab7bad8d48365c1f927491c75430a072d0737eaf8dee8cba,746,short movies,2,6,3,"[2, 2, 2]"
48b03ed3cf8a5b6833684b8928187e19c3bcfe12c3eaa679dcba0ba946b561fb,427,short movies,1.333333333,4,3,"[1, 2, 1]"
fe1c4f0ca83c131cab7bad8d48365c1f927491c75430a072d0737eaf8dee8cba,686,short movies,1,3,3,"[1, 1, 1]"
fe1c4f0ca83c131cab7bad8d48365c1f927491c75430a072d0737eaf8dee8cba,114,short movies,1,3,3,"[1, 1, 1]"
48b03ed3cf8a5b6833684b8928187e19c3bcfe12c3eaa679dcba0ba946b561fb,875,short movies,1.666666667,5,3,"[2, 1, 2]"
fe1c4f0ca83c131cab7bad8d48365c1f927491c75430a072d0737eaf8dee8cba,21,short movies,1.333333333,4,3,"[2, 1, 1]"
14f9f429abc34f1238a262f522498b6446470f7d95d8199d0dfbd743c7cf5be9,341,short movies,2,6,3,"[2, 2, 2]"
25d96650a3a5f8687552f294f385ee454c03963afab16b83907c07b0904dd6a1,514,short movies,2,6,3,"[2, 2, 2]"
25d96650a3a5f8687552f294f385ee454c03963afab16b83907c07b0904dd6a1,429,short movies,1,3,3,"[1, 1, 1]"
14f9f429abc34f1238a262f522498b6446470f7d95d8199d0dfbd743c7cf5be9,609,short movies,2,6,3,"[2, 2, 2]"
14f9f429abc34f1238a262f522498b6446470f7d95d8199d0dfbd743c7cf5be9,885,short movies,2,6,3,"[2, 2, 2]"
14f9f429abc34f1238a262f522498b6446470f7d95d8199d0dfbd743c7cf5be9,199,short movies,2,6,3,"[2, 2, 2]"
14f9f429abc34f1238a262f522498b6446470f7d95d8199d0dfbd743c7cf5be9,547,short movies,4,12,3,"[4, 4, 4]"
25d96650a3a5f8687552f294f385ee454c03963afab16b83907c07b0904dd6a1,478,short movies,3.333333333,10,3,"[4, 3, 3]"
25d96650a3a5f8687552f294f385ee454c03963afab16b83907c07b0904dd6a1,869,short movies,3,9,3,"[3, 4, 2]"
14f9f429abc34f1238a262f522498b6446470f7d95d8199d0dfbd743c7cf5be9,355,short movies,2.333333333,7,3,"[2, 2, 3]"
14f9f429abc34f1238a262f522498b6446470f7d95d8199d0dfbd743c7cf5be9,269,short movies,2,6,3,"[2, 2, 2]"
25d96650a3a5f8687552f294f385ee454c03963afab16b83907c07b0904dd6a1,697,short movies,3.666666667,11,3,"[5, 5, 1]"
25d96650a3a5f8687552f294f385ee454c03963afab16b83907c07b0904dd6a1,336,short movies,5,15,3,"[5, 5, 5]"
25d96650a3a5f8687552f294f385ee454c03963afab16b83907c07b0904dd6a1,617,short movies,4.666666667,14,3,"[5, 5, 4]"
25d96650a3a5f8687552f294f385ee454c03963afab16b83907c07b0904dd6a1,565,short movies,3,9,3,"[2, 2, 5]"
14f9f429abc34f1238a262f522498b6446470f7d95d8199d0dfbd743c7cf5be9,21,short movies,1.333333333,4,3,"[1, 1, 2]"
3b0f6aa884c0a55feefbc6ad8a5196b74e9b3097f42f6b2cae418d23bf49f45b,164,short movies,3,9,3,"[3, 3, 3]"
060cdbb2c1c017c1ed2e089bb320adef054348915709190b3f58c4665362c538,210,short movies,3,9,3,"[3, 3, 3]"
3b0f6aa884c0a55feefbc6ad8a5196b74e9b3097f42f6b2cae418d23bf49f45b,204,short movies,4,12,3,"[4, 4, 4]"
060cdbb2c1c017c1ed2e089bb320adef054348915709190b3f58c4665362c538,920,short movies,5,15,3,"[5, 5, 5]"
3b0f6aa884c0a55feefbc6ad8a5196b74e9b3097f42f6b2cae418d23bf49f45b,361,short movies,3,9,3,"[3, 3, 3]"
3b0f6aa884c0a55feefbc6ad8a5196b74e9b3097f42f6b2cae418d23bf49f45b,228,short movies,5,15,3,"[5, 5, 5]"
060cdbb2c1c017c1ed2e089bb320adef054348915709190b3f58c4665362c538,724,short movies,4,12,3,"[4, 4, 4]"
060cdbb2c1c017c1ed2e089bb320adef054348915709190b3f58c4665362c538,655,short movies,2.666666667,8,3,"[2, 3, 3]"
3b0f6aa884c0a55feefbc6ad8a5196b74e9b3097f42f6b2cae418d23bf49f45b,331,short movies,3,9,3,"[3, 3, 3]"
3b0f6aa884c0a55feefbc6ad8a5196b74e9b3097f42f6b2cae418d23bf49f45b,968,short movies,2.666666667,8,3,"[2, 3, 3]"
060cdbb2c1c017c1ed2e089bb320adef054348915709190b3f58c4665362c538,155,short movies,4,12,3,"[3, 5, 4]"
3b0f6aa884c0a55feefbc6ad8a5196b74e9b3097f42f6b2cae418d23bf49f45b,497,short movies,2.333333333,7,3,"[3, 2, 2]"
060cdbb2c1c017c1ed2e089bb320adef054348915709190b3f58c4665362c538,947,short movies,3.333333333,10,3,"[4, 3, 3]"
3b0f6aa884c0a55feefbc6ad8a5196b74e9b3097f42f6b2cae418d23bf49f45b,319,short movies,1.666666667,5,3,"[1, 3, 1]"
060cdbb2c1c017c1ed2e089bb320adef054348915709190b3f58c4665362c538,734,short movies,2,6,3,"[2, 2, 2]"
060cdbb2c1c017c1ed2e089bb320adef054348915709190b3f58c4665362c538,340,short movies,1.333333333,4,3,"[1, 2, 1]"
864cf70df3e641fd724597590d3e6bd2adfbacef37432cc8b3cc49ef2712ad37,377,short movies,2.666666667,8,3,"[2, 3, 3]"
ff407b97cde149b7a164d7e7ec8d5650fe83b99129dea3bec1f3a1091c81fb77,812,short movies,2,6,3,"[2, 2, 2]"
864cf70df3e641fd724597590d3e6bd2adfbacef37432cc8b3cc49ef2712ad37,394,short movies,4.666666667,14,3,"[4, 5, 5]"
ff407b97cde149b7a164d7e7ec8d5650fe83b99129dea3bec1f3a1091c81fb77,620,short movies,3,9,3,"[3, 3, 3]"
864cf70df3e641fd724597590d3e6bd2adfbacef37432cc8b3cc49ef2712ad37,89,short movies,4.333333333,13,3,"[5, 3, 5]"
864cf70df3e641fd724597590d3e6bd2adfbacef37432cc8b3cc49ef2712ad37,976,short movies,4,12,3,"[3, 5, 4]"
ff407b97cde149b7a164d7e7ec8d5650fe83b99129dea3bec1f3a1091c81fb77,450,short movies,2,6,3,"[2, 3, 1]"
ff407b97cde149b7a164d7e7ec8d5650fe83b99129dea3bec1f3a1091c81fb77,176,short movies,1.666666667,5,3,"[1, 2, 2]"
ff407b97cde149b7a164d7e7ec8d5650fe83b99129dea3bec1f3a1091c81fb77,487,short movies,3,9,3,"[3, 3, 3]"
864cf70df3e641fd724597590d3e6bd2adfbacef37432cc8b3cc49ef2712ad37,379,short movies,2.666666667,8,3,"[2, 3, 3]"
ff407b97cde149b7a164d7e7ec8d5650fe83b99129dea3bec1f3a1091c81fb77,785,short movies,2.333333333,7,3,"[3, 2, 2]"
ff407b97cde149b7a164d7e7ec8d5650fe83b99129dea3bec1f3a1091c81fb77,319,short movies,1.666666667,5,3,"[1, 1, 3]"
ff407b97cde149b7a164d7e7ec8d5650fe83b99129dea3bec1f3a1091c81fb77,249,short movies,2.333333333,7,3,"[3, 2, 2]"
864cf70df3e641fd724597590d3e6bd2adfbacef37432cc8b3cc49ef2712ad37,875,short movies,1.666666667,5,3,"[1, 2, 2]"
864cf70df3e641fd724597590d3e6bd2adfbacef37432cc8b3cc49ef2712ad37,647,short movies,3,9,3,"[2, 3, 4]"
864cf70df3e641fd724597590d3e6bd2adfbacef37432cc8b3cc49ef2712ad37,756,short movies,1.333333333,4,3,"[1, 1, 2]"
98bfba35c15cbefb5e78b0bb5fe04ae59766ca89e071a08eb508224c5bb14166,360,short movies,3,9,3,"[3, 3, 3]"
98bfba35c15cbefb5e78b0bb5fe04ae59766ca89e071a08eb508224c5bb14166,294,short movies,4,12,3,"[4, 4, 4]"
98bfba35c15cbefb5e78b0bb5fe04ae59766ca89e071a08eb508224c5bb14166,248,short movies,3,9,3,"[3, 3, 3]"
087138ea4fd488aec0caff808b01e6e1062ae09033aa329680e558c117997e80,988,short movies,1.666666667,5,3,"[2, 1, 2]"
087138ea4fd488aec0caff808b01e6e1062ae09033aa329680e558c117997e80,300,short movies,1,3,3,"[1, 1, 1]"
98bfba35c15cbefb5e78b0bb5fe04ae59766ca89e071a08eb508224c5bb14166,812,short movies,1,3,3,"[1, 1, 1]"
087138ea4fd488aec0caff808b01e6e1062ae09033aa329680e558c117997e80,891,short movies,3.833333333,23,6,"[4, 4, 4]"
087138ea4fd488aec0caff808b01e6e1062ae09033aa329680e558c117997e80,891,short movies,3.833333333,23,6,"[4, 4, 4]"
087138ea4fd488aec0caff808b01e6e1062ae09033aa329680e558c117997e80,549,short movies,2,6,3,"[4, 1, 1]"
98bfba35c15cbefb5e78b0bb5fe04ae59766ca89e071a08eb508224c5bb14166,159,short movies,2.666666667,8,3,"[2, 3, 3]"
98bfba35c15cbefb5e78b0bb5fe04ae59766ca89e071a08eb508224c5bb14166,432,short movies,3.333333333,10,3,"[5, 2, 3]"
087138ea4fd488aec0caff808b01e6e1062ae09033aa329680e558c117997e80,873,short movies,2.666666667,8,3,"[3, 2, 3]"
98bfba35c15cbefb5e78b0bb5fe04ae59766ca89e071a08eb508224c5bb14166,223,short movies,4,12,3,"[5, 5, 2]"
087138ea4fd488aec0caff808b01e6e1062ae09033aa329680e558c117997e80,80,short movies,3.333333333,10,3,"[4, 3, 3]"
98bfba35c15cbefb5e78b0bb5fe04ae59766ca89e071a08eb508224c5bb14166,801,short movies,3,9,3,"[3, 1, 5]"
087138ea4fd488aec0caff808b01e6e1062ae09033aa329680e558c117997e80,445,short movies,3.333333333,10,3,"[3, 4, 3]"
badcdad20db661413916438e08038a278ea693b59b523060ae0b61c396696d27,623,short movies,3,9,3,"[3, 3, 3]"
9aa5a6f9e98125bf2715fb38f72336ea8ba9f1f70c67ea2a0756c0db943eedc3,375,short movies,3,9,3,"[3, 3, 3]"
9aa5a6f9e98125bf2715fb38f72336ea8ba9f1f70c67ea2a0756c0db943eedc3,932,short movies,3,9,3,"[3, 3, 3]"
badcdad20db661413916438e08038a278ea693b59b523060ae0b61c396696d27,329,short movies,3,9,3,"[3, 3, 3]"
badcdad20db661413916438e08038a278ea693b59b523060ae0b61c396696d27,807,short movies,3,9,3,"[3, 3, 3]"
9aa5a6f9e98125bf2715fb38f72336ea8ba9f1f70c67ea2a0756c0db943eedc3,922,short movies,3,9,3,"[3, 3, 3]"
9aa5a6f9e98125bf2715fb38f72336ea8ba9f1f70c67ea2a0756c0db943eedc3,79,short movies,3,9,3,"[3, 3, 3]"
9aa5a6f9e98125bf2715fb38f72336ea8ba9f1f70c67ea2a0756c0db943eedc3,646,short movies,3,9,3,"[3, 3, 3]"
9aa5a6f9e98125bf2715fb38f72336ea8ba9f1f70c67ea2a0756c0db943eedc3,248,short movies,3,9,3,"[3, 3, 3]"
badcdad20db661413916438e08038a278ea693b59b523060ae0b61c396696d27,678,short movies,5,15,3,"[5, 5, 5]"
badcdad20db661413916438e08038a278ea693b59b523060ae0b61c396696d27,21,short movies,4,12,3,"[4, 4, 4]"
badcdad20db661413916438e08038a278ea693b59b523060ae0b61c396696d27,162,short movies,1.666666667,5,3,"[2, 1, 2]"
9aa5a6f9e98125bf2715fb38f72336ea8ba9f1f70c67ea2a0756c0db943eedc3,210,short movies,2.666666667,8,3,"[3, 2, 3]"
9aa5a6f9e98125bf2715fb38f72336ea8ba9f1f70c67ea2a0756c0db943eedc3,51,short movies,1.333333333,4,3,"[2, 1, 1]"
badcdad20db661413916438e08038a278ea693b59b523060ae0b61c396696d27,58,short movies,2.333333333,7,3,"[3, 1, 3]"
badcdad20db661413916438e08038a278ea693b59b523060ae0b61c396696d27,677,short movies,2,6,3,"[3, 2, 1]"
cce09aa7a680fae9db17434722b0aad6b8e4dc7ac0f4dd0f10a56fd14f30f88c,621,short movies,3,9,3,"[3, 3, 3]"
cce09aa7a680fae9db17434722b0aad6b8e4dc7ac0f4dd0f10a56fd14f30f88c,851,short movies,3,9,3,"[3, 3, 3]"
cce09aa7a680fae9db17434722b0aad6b8e4dc7ac0f4dd0f10a56fd14f30f88c,594,short movies,2,6,3,"[2, 2, 2]"
2d5d12ffd756e3b386a0d492378b158f1179437b4186c866b7d9ca2d7ef9f768,976,short movies,4.666666667,14,3,"[5, 4, 5]"
2d5d12ffd756e3b386a0d492378b158f1179437b4186c866b7d9ca2d7ef9f768,406,short movies,4,12,3,"[4, 4, 4]"
cce09aa7a680fae9db17434722b0aad6b8e4dc7ac0f4dd0f10a56fd14f30f88c,961,short movies,2,6,3,"[2, 2, 2]"
2d5d12ffd756e3b386a0d492378b158f1179437b4186c866b7d9ca2d7ef9f768,875,short movies,3,9,3,"[3, 3, 3]"
cce09aa7a680fae9db17434722b0aad6b8e4dc7ac0f4dd0f10a56fd14f30f88c,248,short movies,4.333333333,13,3,"[4, 5, 4]"
2d5d12ffd756e3b386a0d492378b158f1179437b4186c866b7d9ca2d7ef9f768,150,short movies,4.666666667,14,3,"[5, 4, 5]"
2d5d12ffd756e3b386a0d492378b158f1179437b4186c866b7d9ca2d7ef9f768,717,short movies,3,9,3,"[3, 5, 1]"
2d5d12ffd756e3b386a0d492378b158f1179437b4186c866b7d9ca2d7ef9f768,399,short movies,2.666666667,8,3,"[2, 3, 3]"
cce09aa7a680fae9db17434722b0aad6b8e4dc7ac0f4dd0f10a56fd14f30f88c,798,short movies,4,12,3,"[4, 4, 4]"
cce09aa7a680fae9db17434722b0aad6b8e4dc7ac0f4dd0f10a56fd14f30f88c,223,short movies,4.666666667,14,3,"[5, 5, 4]"
2d5d12ffd756e3b386a0d492378b158f1179437b4186c866b7d9ca2d7ef9f768,483,short movies,3.666666667,11,3,"[4, 4, 3]"
cce09aa7a680fae9db17434722b0aad6b8e4dc7ac0f4dd0f10a56fd14f30f88c,978,short movies,4.333333333,13,3,"[5, 3, 5]"
2d5d12ffd756e3b386a0d492378b158f1179437b4186c866b7d9ca2d7ef9f768,401,short movies,4.333333333,13,3,"[3, 5, 5]"
c43fd151dbf3651975a8051f5e423866e8c64ed08d4f0837c05c12f1aea0d72c,868,short movies,3,9,3,"[3, 3, 3]"
c43fd151dbf3651975a8051f5e423866e8c64ed08d4f0837c05c12f1aea0d72c,918,short movies,3,9,3,"[3, 3, 3]"
c43fd151dbf3651975a8051f5e423866e8c64ed08d4f0837c05c12f1aea0d72c,958,short movies,3,9,3,"[3, 3, 3]"
08d3942d5bcd3dfdd227c2fc2bf4a9347d18d718a5a95fb0203b3d3521f18209,901,short movies,3,9,3,"[3, 3, 3]"
08d3942d5bcd3dfdd227c2fc2bf4a9347d18d718a5a95fb0203b3d3521f18209,941,short movies,2,6,3,"[2, 2, 2]"
08d3942d5bcd3dfdd227c2fc2bf4a9347d18d718a5a95fb0203b3d3521f18209,708,short movies,4,12,3,"[4, 4, 4]"
08d3942d5bcd3dfdd227c2fc2bf4a9347d18d718a5a95fb0203b3d3521f18209,559,short movies,4,12,3,"[4, 4, 4]"
08d3942d5bcd3dfdd227c2fc2bf4a9347d18d718a5a95fb0203b3d3521f18209,34,short movies,4.333333333,13,3,"[3, 5, 5]"
c43fd151dbf3651975a8051f5e423866e8c64ed08d4f0837c05c12f1aea0d72c,547,short movies,3.333333333,10,3,"[3, 4, 3]"
c43fd151dbf3651975a8051f5e423866e8c64ed08d4f0837c05c12f1aea0d72c,760,short movies,4,12,3,"[5, 2, 5]"
c43fd151dbf3651975a8051f5e423866e8c64ed08d4f0837c05c12f1aea0d72c,118,short movies,2.333333333,7,3,"[2, 3, 2]"
08d3942d5bcd3dfdd227c2fc2bf4a9347d18d718a5a95fb0203b3d3521f18209,680,short movies,3.333333333,10,3,"[3, 5, 2]"
08d3942d5bcd3dfdd227c2fc2bf4a9347d18d718a5a95fb0203b3d3521f18209,666,short movies,4.666666667,14,3,"[4, 5, 5]"
c43fd151dbf3651975a8051f5e423866e8c64ed08d4f0837c05c12f1aea0d72c,808,short movies,3.333333333,10,3,"[4, 2, 4]"
08d3942d5bcd3dfdd227c2fc2bf4a9347d18d718a5a95fb0203b3d3521f18209,79,short movies,3.666666667,11,3,"[5, 3, 3]"
c43fd151dbf3651975a8051f5e423866e8c64ed08d4f0837c05c12f1aea0d72c,806,short movies,2,6,3,"[2, 3, 1]"
042d632f3f75284893e99e6c9d96dc1a768b3dfd3837c7808059dd86875c7336,28,short movies,3,9,3,"[3, 3, 3]"
042d632f3f75284893e99e6c9d96dc1a768b3dfd3837c7808059dd86875c7336,950,short movies,3,9,3,"[3, 3, 3]"
042d632f3f75284893e99e6c9d96dc1a768b3dfd3837c7808059dd86875c7336,374,short movies,1.333333333,4,3,"[2, 1, 1]"
169253e1fa9c7356b65323f1c87ad9d26beeb6b387199bda104be95e7f55f09d,930,short movies,2,6,3,"[2, 2, 2]"
169253e1fa9c7356b65323f1c87ad9d26beeb6b387199bda104be95e7f55f09d,140,short movies,1,3,3,"[1, 1, 1]"
042d632f3f75284893e99e6c9d96dc1a768b3dfd3837c7808059dd86875c7336,80,short movies,3.666666667,11,3,"[4, 4, 3]"
169253e1fa9c7356b65323f1c87ad9d26beeb6b387199bda104be95e7f55f09d,969,short movies,1,3,3,"[1, 1, 1]"
169253e1fa9c7356b65323f1c87ad9d26beeb6b387199bda104be95e7f55f09d,108,short movies,1.333333333,4,3,"[1, 1, 2]"
169253e1fa9c7356b65323f1c87ad9d26beeb6b387199bda104be95e7f55f09d,314,short movies,1.666666667,5,3,"[1, 3, 1]"
169253e1fa9c7356b65323f1c87ad9d26beeb6b387199bda104be95e7f55f09d,561,short movies,3,9,3,"[3, 3, 3]"
042d632f3f75284893e99e6c9d96dc1a768b3dfd3837c7808059dd86875c7336,301,short movies,3.666666667,11,3,"[3, 5, 3]"
042d632f3f75284893e99e6c9d96dc1a768b3dfd3837c7808059dd86875c7336,928,short movies,4,12,3,"[4, 3, 5]"
169253e1fa9c7356b65323f1c87ad9d26beeb6b387199bda104be95e7f55f09d,467,short movies,3,9,3,"[2, 3, 4]"
042d632f3f75284893e99e6c9d96dc1a768b3dfd3837c7808059dd86875c7336,246,short movies,3,9,3,"[3, 3, 3]"
042d632f3f75284893e99e6c9d96dc1a768b3dfd3837c7808059dd86875c7336,865,short movies,3,9,3,"[4, 1, 4]"
169253e1fa9c7356b65323f1c87ad9d26beeb6b387199bda104be95e7f55f09d,683,short movies,3,9,3,"[1, 3, 5]"
341fbad36bf8046345975fdbc9435b66d661b7460522c8e337da22279ead9ec3,587,short movies,2.333333333,7,3,"[3, 2, 2]"
