query_id,query,ranking,labels,user_preferences,bootstrap_samples
b940e6a8a69dce40d70b0ae8ea393337b383ab79833689ab2b39c0624d44aab0,Show me a crime drama,"[187, 79, 420, 119, 224, 932, 607, 753]","['REL', 'REL', 'RNR', 'RNR', 'REL', 'REL', 'REL', 'RNR']",short and vintage movies,3
582bdc39586c9bba354ad8f919cfeff3fabeaef5b2f324baf790adc52ce14a2c,Looking for something set in outer space,"[566, 75, 286, 66, 114, 686, 260, 463]","['RNR', 'REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
7e3f80ecffc1330b1ae12d87af405b6fcf44ca793e1583cba5a606f5bbcc95c9,Find a film with great animal characters,"[228, 822, 469, 685, 886, 686, 734, 323]","['REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR', 'REL']",short and vintage movies,3
9e5087bf75d4cf4e772b5ece325d80fd2231f708bb9d7ab7a3acfb59077c8a12,Search for a coming-of-age story,"[690, 204, 878, 620, 593, 347, 10, 247]","['RNR', 'REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
3420d8da2383fdd4b8891ef6aa5b94fa8fb98792fbf21c3df3de5210e4721cfa,What's a classic musical?,"[565, 617, 697, 442, 429, 107, 215, 790]","['REL', 'REL', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
501885ae913d0547295fd10aac7faf2fa2cb33a0454e04106aa981959a022ec3,Show me a film with a charismatic villain,"[52, 444, 853, 152, 2, 423, 380, 832]","['RNR', 'REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
6465943afe0e06975fda3090f3d376131b2d1b7ce0614c2a0929c7e273f294a4,I’m in the mood for animated adventures,"[399, 875, 756, 596, 408, 623, 362, 383]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short and vintage movies,3
69d29a0e3b93fdfb71cca99191166fa8cc777fa794c327979e3bdf31b097133f,Can you recommend a heist movie?,"[708, 103, 96, 164, 639, 932, 485, 32]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short and vintage movies,3
4591b82cc0dedff59bce4f8f91aab01b486a85852056965fa1c47b33718eafce,Tell me about a movie set in a small town,"[448, 555, 452, 278, 301, 680, 364, 496]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR']",short and vintage movies,3
86a5efd638d6e329c1f2c596ec808fee9b131768979cc9e5f1261ac421522815,I’d like to see a story with magic,"[976, 399, 875, 919, 816, 947, 264, 260]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short and vintage movies,3
cd8e5b24e101abc7c14a6f0c2939849b4d60621ffefc6c1afef3c0bbf4d0390c,Share a family-friendly film,"[701, 973, 873, 410, 377, 142, 580, 200]","['REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR', 'REL', 'REL']",short and vintage movies,3
6bbacaa3e74e0f74beafc89e7251d2a302a13dcaa7a9147997855628a0ba3372,What’s a memorable film about friendship?,"[975, 683, 706, 508, 785, 571, 637, 30]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR']",short and vintage movies,3
0ba305e6e376a6954a301af0782f05f1e745a70a38090b1eaa305f8ce76972be,Find a psychological horror,"[321, 867, 49, 932, 419, 534, 811, 695]","['REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR']",short and vintage movies,3
1fed5ec0b503ccbb5cd25d7cbf8ae87cc3a08b74dbdc7b2ffc073a88e5be8767,Any engaging superhero stories?,"[459, 556, 701, 378, 908, 807, 749, 357]","['RNR', 'RNR', 'RNR', 'REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
8de7d7ff82caf62543759474dfb6909eaf85f818f92d0fa11431fe8731beb717,I feel like something with a deep moral story,"[552, 545, 204, 662, 159, 919, 37, 623]","['REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL']",short and vintage movies,3
16713e7eaf61faa58a0b364acb01f9a764a3da8ffaf82ae88a9c0f2d60c0e5f4,Suggest a film with beautiful cinematography,"[82, 253, 547, 45, 269, 119, 361, 21]","['REL', 'RNR', 'REL', 'REL', 'RNR', 'REL', 'REL', 'RNR']",short and vintage movies,3
a27179ded9139975e5fe540e8ac2de5ec8ca2c2d5c12b07e2bcb2cf82cc1d718,Show me a film based on a true story,"[562, 385, 377, 101, 266, 224, 520, 740]","['REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'REL', 'RNR']",short and vintage movies,3
8583292a4ab4d36fbb541f56662d9928720c33b68a1bf7382b42929ee19616d0,Is there a good story set in the wild?,"[401, 178, 470, 438, 723, 543, 668, 231]","['REL', 'RNR', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'REL']",short and vintage movies,3
bb1777edc55bef4e09cafabed0d6bdd1f9c906b5538050d767387e281d25960d,What about a movie centered around art?,"[481, 586, 597, 388, 361, 851, 113, 8]","['REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR', 'REL']",short and vintage movies,3
e6abbc7d678d334e0b567f86e28f78e1257e9bde23166a063d5d21f1fbe5479b,Find a political thriller,"[999, 693, 548, 82, 390, 118, 969, 951]","['REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR', 'REL']",short and vintage movies,3
dd83bf0379e1b04fc0d614239849e87cc846da4b72410cccaa9a63af0a0d303c,I'm looking for a sports drama,"[450, 983, 434, 614, 910, 176, 602, 71]","['RNR', 'REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
fa12b3ade0d5f8d3ce90ff2de718d6de8db6fe9c0f76faee8358e21e4e83c5ae,Share something that has a unique animation style268c723e74624464e8d323eea312a0265fd9826adf1ac0834e4676260802f41d,"[394, 665, 875, 405, 70, 66, 788, 784]","['REL', 'RNR', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
3f571c13bcc48cc00e558c5613eee9c68265adcfddb3572d3514a24fbb722c27,Show me action movies,"[979, 677, 405, 408, 908, 102, 6, 22]","['REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'REL', 'RNR']",short and vintage movies,3
a31112a78f458c9086590328730dd1882c0637ce7ff0d26ee2f908103df1cdc7,Give me a drama with Meryl Streep,"[533, 836, 341, 347, 773, 383, 335, 247]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short and vintage movies,3
93dfdd4d427364aee6e205dd626eda3c1129cb1e54023328a5aa12b74938c662,I feel like watching something spooky,"[932, 271, 248, 119, 934, 586, 457, 527]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
3aaf387785e7f51549bf8afdd71826093ca83cfb7c778a8bb2d481db5df0f222,Are there films set in space?,"[114, 286, 745, 21, 832, 213, 352, 933]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
04595cf10edd7921809cd556d4ab2de2159f926f8ffe1ad251f1d02450283b0c,Suggest me a thriller,"[450, 187, 119, 36, 689, 37, 461, 290]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short and vintage movies,3
f7811fe53a1e6511208a84caf5f932d164cc7e98563fb2c9d0aa830e22892a78,Something with Robert Downey Jr.,"[112, 680, 968, 806, 375, 619, 729, 144]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR']",short and vintage movies,3
bdb1cc650e2a96d311f6382ab32e55902261cde13933b8d016997234de3133be,Give me a family-friendly movie,"[531, 973, 267, 455, 521, 520, 377, 958]","['REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR', 'REL', 'REL']",short and vintage movies,3
6353c5a6bd920a7f7de3808bc3534e8904c91775c4a2df0d41f4709a639e3337,Looking for a fantasy adventure,"[178, 564, 495, 150, 5, 618, 613, 779]","['REL', 'REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
89dce2c1928d8987a395bf10d9da9a52e30b1898889dbfd830aa7902aa8dbfb6,Are there films directed by Spielberg?,"[800, 72, 861, 673, 262, 24, 7, 832]","['RNR', 'REL', 'RNR', 'RNR', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
b15dfba6a3dc678c3d5e5d647eaa1ed601089cd292d0ca49b3670ef3b7c8270c,Tell me about a movie with music in it,"[183, 34, 799, 571, 429, 342, 700, 865]","['REL', 'REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
91033775d5161912b4d48c901df7bdc859b0e0a66ac12a1d98ad3669ef06a8ca,Can I watch a story based on a book?,"[319, 81, 518, 545, 377, 226, 543, 176]","['REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL']",short and vintage movies,3
b7e6f583060f2d33dc189f7405738470f21c92fce73bc2b3bc6fe8ac305ebac2,Show me movies about friendship,"[533, 975, 760, 99, 240, 593, 807, 73]","['REL', 'REL', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
ff4dd3c9058e87d37a3b4c19805c0764b6e78b8ad894c5cb6a2c17b4c9b02088,Suggest a heist film,"[999, 103, 708, 546, 96, 164, 788, 805]","['REL', 'REL', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
23a3a930fe573f59c023404a49c3a04bf28c28950d3c103dd7f537d521666754,I'm in the mood for a classic,"[82, 870, 138, 703, 697, 518, 383, 21]","['REL', 'REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
907b8dfd328f9875668f3acf49a1ab8fd35be490835602a71515a5e0027f773f,Give me something set in the wilderness,"[297, 851, 370, 470, 231, 209, 923, 253]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
25d33c037019d8c65f1cfb82b0cd812c918a2f6d0c437a5d86806fa7318913ea,Suggest a movie based in a city,"[52, 667, 283, 126, 959, 868, 364, 951]","['REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR']",short and vintage movies,3
67bff8aea925d363eac8927dbe22a5e1cb13d640547cf30351d74a2f1601473a,Looking for a film with mystery elements,"[712, 959, 420, 119, 303, 590, 934, 366]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR']",short and vintage movies,3
84722aedae5c39c1b4458ab346812070a6c5abb2092dcdfb0ea6f92814abf955,Can you show me something light-hearted?,"[837, 52, 284, 801, 916, 451, 958, 845]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR']",short and vintage movies,3
15930c5608d745ed9aac1a56fdd792d506e61fb564ed028cf56311886af4026e,I'd like a sports movie,"[983, 434, 803, 614, 644, 910, 123, 738]","['REL', 'REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
ef57ec2fbfd2694d7af9c50f9ece485ffdb44c05f88a93e5e70875d935c9adff,Give me a story with magical realism,"[813, 150, 481, 945, 940, 875, 661, 545]","['REL', 'REL', 'RNR', 'RNR', 'REL', 'REL', 'RNR', 'REL']",short and vintage movies,3
9519c1fac87b091e683c27999b1499b3fe0495531f93753c95d72ee136bf58f3,I want a revenge tale,"[122, 241, 708, 300, 412, 668, 572, 587]","['RNR', 'REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR']",short and vintage movies,3
c935577da6aa59a4cd1c155f77f685cf45a5c945f96db4cbdcc29846e2169e6f,Show something with a plot twist,"[450, 119, 932, 655, 760, 143, 485, 733]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
a9ec10e7f89fda2fe4be02f33c54333080d0edd413a2ec7b4000633568cc1e62,Suggest a film with a road trip theme,"[621, 798, 791, 186, 775, 961, 649, 729]","['REL', 'REL', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
b8d67a288b35eab94bac3ad10c44fdbb102ad1361c11b5a84d89328290cd771d,Looking for something cozy,"[311, 972, 855, 547, 175, 359, 223, 337]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
dca240f0f6125a6b1ccb72fe3ac3f90de95436b4610a5881bd8f77a935ec84bd,Can I find a coming-of-age film?,"[837, 598, 481, 983, 620, 733, 593, 432]","['REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR', 'REL', 'REL']",short and vintage movies,3
1e37413b29722971a9c912a4d7fc9f3691d5513382553c6a7de94948dafc4980,Recommend me a foreign movie,"[431, 50, 780, 399, 786, 626, 365, 283]","['REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR', 'REL']",short and vintage movies,3
ac57f4edc34d131e9d4942371fb6907ff20d70360966c86b640b181276623658,I want a period piece,"[433, 122, 481, 693, 703, 668, 697, 368]","['REL', 'REL', 'RNR', 'RNR', 'REL', 'REL', 'REL', 'RNR']",short and vintage movies,3
608e4c1ba7a6cfe6629b6030bb57fefad0a44be10bc79da78d9f2c7dae24d6ff,Suggest a film with a festival,"[598, 50, 741, 45, 960, 959, 951, 577]","['REL', 'REL', 'RNR', 'REL', 'RNR', 'REL', 'REL', 'RNR']",short and vintage movies,3
d68019b980edb52dc3ccfebf444316e7790949bf498ec8bf5d7d918dcdcd8cc7,Show me a historical drama,"[462, 176, 549, 84, 812, 152, 523, 839]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
a332322735df6ca40bf7e3ad2b054e8a3b87037dabf9ee5a9dec6e06ff9bb593,I feel like watching something Sci-Fi.,"[286, 75, 271, 764, 21, 604, 280, 391]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
07a65256a00c80e46490420a3be00bb75b517bafbb02ea885b67e01207404f93,Can I find a good thriller?,"[450, 559, 119, 118, 696, 203, 488, 36]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR', 'REL']",short and vintage movies,3
07cdef078bbc899a450ca87630e17a12f04f6d0c1c83ef0ce78e835c20a2ad8b,Show me action movies set in space,"[745, 582, 493, 746, 21, 906, 852, 346]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
baaa3743698e69b4234144be9ff84028ed25e6f974a31c2ac196b8f6502d418d,Anything with Denzel Washington?,"[818, 820, 921, 622, 30, 911, 729, 134]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR']",short and vintage movies,3
06a97bfcd8e12759023a4be80772e66d85eae07dd85ee864471c33628c39d399,Romantic comedies about wizards,"[311, 401, 593, 688, 947, 143, 504, 202]","['REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'REL', 'RNR']",short and vintage movies,3
872c73913aa05386ec20f301a2c77e870334630db107e02b01f6578b2500d5c5,Search for films with unexpected plot twists,"[999, 450, 714, 119, 301, 932, 1, 176]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short and vintage movies,3
32c25da1c0f38794e0dd2c703b112490010b2a62d3f674371766ae36a963e5c2,Tragic love stories,"[736, 962, 204, 359, 798, 128, 244, 751]","['REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'REL', 'RNR']",short and vintage movies,3
c81f2644b73f2ade9f37991d76b3ee7600d33e483333dc4e1c8df93e1d6e2d3d,Fantastic adventures suitable for kids,"[976, 399, 178, 741, 230, 471, 21, 439]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short and vintage movies,3
90483ccf8cde56909738c379de31b9781c5042d5da79751be6d9398a52a4295d,I want something Amish-related,"[531, 311, 138, 422, 586, 552, 543, 610]","['REL', 'REL', 'RNR', 'REL', 'RNR', 'REL', 'REL', 'RNR']",short and vintage movies,3
ed4900a1e2cc749648385ca1c35c851d4c175851665f4cae9623a64c2e30cf22,Discovery tales in science fiction,"[876, 75, 114, 476, 54, 98, 242, 580]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR']",short and vintage movies,3
27d9fee1c86a0661e16ee69548152840eef5caa50d3549558ee323a27d81cb17,African-American cinéma classics,"[873, 215, 590, 300, 552, 347, 502, 647]","['REL', 'REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
c1206a925942c6a925c1330fcea846783e69e3de5806a35be8b8253d54f83284,Stoner comedies a lot stronger than usual,"[837, 683, 855, 569, 979, 104, 514, 817]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR']",short and vintage movies,3
65d8fa9afab332d4c1849484fc7cb44b4abc0c29acc8b81d01282013378d1d94,What’s a good thriller?,"[450, 119, 171, 36, 627, 37, 371, 500]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short and vintage movies,3
6c28e18777910138a5293cbb33253921b4134b2089a3d6ab050002b9ddd08819,Hidden gems from thrillers,"[450, 51, 119, 36, 8, 25, 13, 96]","['REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL']",short and vintage movies,3
7b9a4ff72ab20e8957851ee6d6b395941d5dbbb6253b7d16ac9798298a885082,I want to see a romance movie,"[551, 547, 79, 292, 520, 637, 483, 840]","['REL', 'REL', 'RNR', 'RNR', 'REL', 'REL', 'REL', 'RNR']",short and vintage movies,3
503b593e90dcd823a74b52460080ea6bef6362e7acb9e8f609fae79dd9693999,Are there any films with Meryl Streep?,"[499, 52, 51, 533, 259, 132, 447, 647]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short and vintage movies,3
528c41a7576cbe484228a1fd108460a850a41e66064497692f3afe8ecb32a444,Show me an animated film,"[976, 394, 875, 756, 758, 431, 377, 919]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR']",short and vintage movies,3
5cc6dda6c8dd5f4f28cc229b52f22423cd059c1371e9903883243a45079775c4,Give me something from Studio Ghibli,"[66, 405, 30, 26, 420, 515, 199, 591]","['RNR', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'REL']",short and vintage movies,3
a5ead8f2f6b235e7012d9abe557a580b64e2031a096c944f705ecfc24dead782,Looking for a mystery,"[714, 712, 932, 878, 678, 934, 5, 65]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short and vintage movies,3
de91c594c6cce995c6faa5371df69b828704e19dc709ab25dd06d7c4c23aa4b6,Any good action flicks?,"[840, 979, 414, 677, 963, 190, 6, 929]","['REL', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'REL', 'RNR']",short and vintage movies,3
8e70e3e7f1dc803a2eab9fafed28b52432d655b15959972e0ad4e25e7cf69aa0,Show me something set in the 80s,"[47, 108, 690, 183, 568, 593, 514, 787]","['REL', 'REL', 'RNR', 'REL', 'RNR', 'REL', 'REL', 'RNR']",short and vintage movies,3
addab53c9e29b053ef4ab93a63cced23a752344943945952635deee891d56dec,What are some classic comedies?,"[51, 547, 870, 703, 266, 575, 63, 340]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
f53b8c81c50fc6acd69940eb00a2d8b095a4edfbbbc1fce2324bbc43fbe03339,Recommend a film with a female lead,"[453, 559, 897, 547, 341, 885, 133, 247]","['REL', 'REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
32c4d483cb38e9613a4dd9b35b10a188da4cc0fb348fffaec999b53de6074381,Can you find me a fantasy movie?,"[194, 150, 645, 10, 618, 5, 94, 350]","['RNR', 'REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
e027b142aa853bc3c99d69afc18015910d37ed76013c2b3a459a5920845596b6,I’m in the mood for a great drama,"[631, 75, 650, 149, 620, 383, 199, 467]","['REL', 'RNR', 'RNR', 'REL', 'REL', 'REL', 'REL', 'RNR']",short and vintage movies,3
e61739512e8fba67bc98ee58321a35b5cd725161ab3527a35422e29b1f7e31ac,Show me a film about friendship,"[975, 533, 760, 508, 593, 709, 950, 129]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
0049842f16700391cb1d47005ed0789fbbf6c113664044c41cf0ab693074894e,What’s a good sci-fi movie?,"[316, 106, 75, 250, 482, 275, 21, 573]","['RNR', 'REL', 'REL', 'RNR', 'REL', 'REL', 'REL', 'RNR']",short and vintage movies,3
af94dfce9fdce71051c4ae74e47da087595338f059342e632d7d6d85667346eb,Suggest a movie with a dog,"[228, 469, 715, 103, 566, 167, 107, 765]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
32ea03ee4739557da2c3e3cd73b3649caebec334c43bee8c9fe84e1193ffbec5,I want a nice family film,"[531, 32, 630, 377, 466, 200, 597, 268]","['REL', 'REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
bae3963f2db6fca264f1538961f558780a01594efe856d0f0568650eef77e779,What are some animated features for adults?,"[394, 875, 66, 23, 801, 741, 637, 812]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short and vintage movies,3
724c44af54dd7d4f49c98120dc40625017ac557acc9927e8a7cb69b6b8f3ffb5,Show me films set in space,"[745, 492, 114, 286, 951, 21, 686, 517]","['REL', 'RNR', 'REL', 'REL', 'RNR', 'REL', 'REL', 'RNR']",short and vintage movies,3
22e33f2bd8a966764e1249f34e4baf922d3a857cafe65d894987c71edc07a2cb,I’m looking for something with a strong antagonist,"[321, 292, 524, 423, 204, 39, 756, 532]","['REL', 'REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
1916cf349a9ecd5ee18b539e42fee5945f28d79fbc8f4c1a79e8dbe0d4921b2a,Find me a musical,"[565, 617, 869, 697, 429, 439, 855, 249]","['REL', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'RNR', 'REL']",short and vintage movies,3
d782c5fbefabcb62c48d82fe9781dfeae8ce2c8a102071a054c222a6660a2ca7,Suggest a movie with mind-bending twists,"[450, 119, 248, 533, 307, 601, 728, 159]","['REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR', 'REL']",short and vintage movies,3
23c117bf287820e001396ea229de4d1e77ad6549888cc7990d43b20346971f97,What’s an underrated romance?,"[547, 508, 631, 483, 878, 131, 314, 139]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR']",short and vintage movies,3
81b96855ebdcb227a4cb9b2670384667d98154fb08bc546f7d670d715550f465,Hallmark-style romantic movies?,"[52, 716, 870, 547, 81, 631, 483, 176]","['REL', 'RNR', 'REL', 'REL', 'RNR', 'REL', 'REL', 'RNR']",short and vintage movies,3
8af945cced5e71200c0a22310e27ba62e3def7e0b4fd656e2e55be0431cacf37,Any hidden gems from the 90s?,"[969, 961, 517, 282, 786, 47, 38, 223]","['REL', 'REL', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
cbe127fb6939c91b7fd0ac3def5b8dd45516ebe3af99cf33cf57da5f1f86d878,I feel like a crime film,"[999, 680, 901, 622, 164, 678, 93, 247]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
4c27e16f1c8a83a7eab7fd8d2c8c9e0983ec8f91104d5026ebb114d0b9e4745a,Can you show me something action-packed?,"[708, 351, 168, 172, 784, 725, 497, 355]","['REL', 'REL', 'RNR', 'REL', 'RNR', 'REL', 'REL', 'RNR']",short and vintage movies,3
49067c52a9bb8e3ec5da8011016c3a78613fb16eff952e0abbcc5d3a6a523ad6,Looking for a suspenseful thriller,"[999, 559, 712, 863, 119, 447, 818, 737]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
9cf50cef724f736881b3548ebe814ebb8263f6ee63643eefea52ba07abbc6d03,Suggest a film with court trials,"[79, 437, 182, 838, 680, 886, 743, 274]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
be8ba470f80b08c7d94282f579f16a7f8c40e6fad930bf9a2f7703c9ac378333,I want a story about self-discovery,"[567, 194, 562, 385, 940, 514, 593, 348]","['RNR', 'RNR', 'REL', 'REL', 'REL', 'REL', 'REL', 'RNR']",short and vintage movies,3
278d0aa2b7f63f21ee40ca6180b7fdf07bae5dc305b7b513767cb244b1b0b650,What’s a good film featuring food?,"[972, 701, 658, 367, 859, 377, 570, 207]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short and vintage movies,3
241ecd1a2fb96fbd20c62b3ef1e3f2fb9b05efead735fb8815b576d443a7c214,I want a sci-fi film,"[665, 486, 75, 286, 275, 764, 21, 228]","['RNR', 'RNR', 'REL', 'REL', 'REL', 'REL', 'REL', 'RNR']",short and vintage movies,3
6eb8591ae7530a05ae77ba5de49b310565949b4bc69c44daa106e0a92c33091e,Show me something animated,"[101, 976, 394, 875, 66, 317, 419, 676]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
b031aceba4c15f6af433beb07a6e88c41a106317d6c9ac38dc594c1742dde6c0,Do you have any films about space travel?,"[745, 114, 75, 270, 21, 832, 167, 695]","['REL', 'REL', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
f9e3b0992bd3a4314266322d0d16f33c5bcea6c88607f37dd58ddbd30fe399e0,Can I find a film set in a dystopian future?,"[126, 113, 959, 384, 488, 202, 508, 906]","['REL', 'REL', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
8d9dd2ff617808fdf5326626d2510790e3b4046c50857fb17090ddf38d3698ff,I’m in the mood for a romantic comedy,"[870, 760, 547, 533, 631, 128, 588, 49]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
dcc81e7bc16bd38f1fb3d909067c0c34fd6831bae4b46b448bc3531f554f92b6,Recommendations for thrillers,"[999, 559, 119, 932, 318, 36, 581, 1]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short and vintage movies,3
de2b3dfd7cc8ae19f5f5e41dde123c5d1b5a623876873cab6e17956777566134,Display movies featuring strong female leads,"[870, 547, 528, 196, 723, 885, 341, 324]","['REL', 'REL', 'RNR', 'REL', 'RNR', 'REL', 'REL', 'RNR']",short and vintage movies,3
